Player,ATT,CMP,YD,TD,INT,RATE,ATT,YD,AVG,TD,TARGT,RECPT,YD,AVG,TD,FL,FPTS,POS
"Christian Kirk, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.1,5.50,0.0,6.2,3.9,55.5,14.23,0.3,0.0,6,WR
"Calvin Ridley, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.4,4.00,0.0,5.2,3.4,46.7,13.74,0.5,0.1,6,WR
"Golden Tate, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,6.00,0.0,6.8,4.4,54.7,12.43,0.3,0.1,6,WR
"Dante Pettis, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,4.00,0.0,5.4,2.8,47.2,16.86,0.4,0.0,6,WR
"Jordy Nelson, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,-2.00,0.0,5.2,3.2,45.4,14.19,0.4,0.0,6,WR
"Allen Robinson, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.7,3.6,53.0,14.72,0.2,0.0,6,WR
"Adam Humphries, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,4.00,0.0,6.1,4.5,56.9,12.64,0.2,0.0,6,WR
"Anthony Miller, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.4,4.67,0.0,4.6,2.7,42.1,15.59,0.3,0.0,5,WR
"Bruce Ellington, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,3.50,0.0,5.6,3.9,44.9,11.51,0.3,0.0,5,WR
"Curtis Samuel, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.7,8.9,12.71,0.1,3.6,2.7,30.5,11.30,0.4,0.2,5,WR
"Quincy Enunwa, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.00,0.0,7.0,4.0,52.2,13.05,0.1,0.1,5,WR
"Marquez Valdes-Scantling, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.0,3.0,45.3,15.10,0.2,0.0,5,WR
"Dontrelle Inman, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.1,3.3,40.0,12.12,0.2,0.0,5,WR
"Devin Funchess, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.4,2.8,40.9,14.61,0.2,0.0,5,WR
"Michael Gallup, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.6,2.4,41.7,17.38,0.2,0.0,5,WR
"Tyrell Williams, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,10.00,0.0,3.6,2.3,41.3,17.96,0.2,0.0,5,WR
"DaeSean Hamilton, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,4.5,3.0,40.5,13.50,0.2,0.0,5,WR
"Mohamed Sanu, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,1.50,0.0,5.0,3.4,41.9,12.32,0.2,0.1,5,WR
"Robby Anderson, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.50,0.0,6.1,3.2,43.8,13.69,0.2,0.1,5,WR
"Michael Crabtree, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.8,3.3,33.4,10.12,0.3,0.0,4,WR
"Leonte Carroo, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.7,12.33,0.0,2.9,1.7,30.7,18.06,0.3,0.0,4,WR
"John Brown, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,2.33,0.0,4.7,2.5,37.5,15.00,0.3,0.0,4,WR
"Taylor Gabriel, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.9,6.50,0.0,5.2,3.6,41.3,11.47,0.1,0.0,4,WR
"Cordarrelle Patterson, NE",0.0,0.0,0.0,0.0,0.0,0.0,2.7,11.1,4.11,0.1,2.6,1.9,26.9,14.16,0.2,0.1,4,WR
"John Ross, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.1,-0.50,0.0,3.0,1.6,22.4,14.00,0.4,0.0,4,WR
"Ryan Switzer, PIT",0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.6,3.20,0.0,3.2,2.7,33.1,12.26,0.2,0.0,4,WR
"Josh Doctson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.00,0.0,4.9,2.5,32.4,12.96,0.2,0.0,4,WR
"Cole Beasley, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,4.2,3.1,32.6,10.52,0.2,0.0,4,WR
"Antonio Callaway, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,3.00,0.0,4.8,2.6,38.0,14.62,0.2,0.0,4,WR
"Kendrick Bourne, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,5.0,2.9,33.3,11.48,0.2,0.0,4,WR
"Kelvin Benjamin, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.8,2.5,38.8,15.52,0.2,0.0,4,WR
"Allen Hurns, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.0,2.4,32.1,13.38,0.2,0.0,4,WR
"Zay Jones, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.00,0.0,5.2,3.1,35.4,11.42,0.2,0.0,4,WR
"Equanimeous St. Brown, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7,3.50,0.0,4.1,2.4,32.3,13.46,0.2,0.0,4,WR
"Seth Roberts, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,8.00,0.0,4.8,2.9,37.6,12.97,0.2,0.0,4,WR
"Nelson Agholor, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.5,8.33,0.0,4.7,3.0,36.6,12.20,0.2,0.0,4,WR
"Rashard Higgins, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,3.0,2.1,32.4,15.43,0.2,0.0,4,WR
"T.J. Jones, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.0,2.4,34.8,14.50,0.2,0.0,4,WR
"Willie Snead, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.3,13.00,0.0,5.2,3.4,32.0,9.41,0.2,0.0,4,WR
"Jamison Crowder, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.4,8.80,0.0,5.1,3.1,37.4,12.06,0.2,0.1,4,WR
"Marcell Ateman, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,8.00,0.0,4.7,2.5,32.7,13.08,0.1,0.0,3,WR
"Maurice Harris, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,5.00,0.0,3.9,2.5,30.3,12.12,0.1,0.0,3,WR
"Jermaine Kearse, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,6.3,3.3,35.6,10.79,0.1,0.0,3,WR
"Tajae Sharpe, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,11.00,0.0,3.4,1.9,27.0,14.21,0.2,0.0,3,WR
"Tim Patrick, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.9,19.00,0.0,4.0,2.1,27.6,13.14,0.2,0.0,3,WR
"Chris Hogan, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,2.3,1.5,25.5,17.00,0.2,0.0,3,WR
"Keelan Cole, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,4.1,2.5,37.3,14.92,0.1,0.2,3,WR
"Demarcus Robinson, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.7,1.8,28.7,15.94,0.2,0.0,3,WR
"Robert Foster, BUF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.00,0.0,2.5,1.3,28.2,21.69,0.1,0.0,2,WR
"Richie James, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,3.0,1.9,29.9,15.74,0.1,0.0,2,WR
"Laquon Treadwell, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.7,2.3,27.4,11.91,0.1,0.0,2,WR
"Torrey Smith, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.00,0.0,2.5,1.6,20.9,13.06,0.1,0.0,2,WR
"Chester Rogers, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.2,-2.00,0.0,3.3,2.1,24.8,11.81,0.1,0.0,2,WR
"Justin Watson, TB",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,2.4,1.6,26.6,16.62,0.1,0.0,2,WR
"Trent Taylor, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.5,2.4,23.7,9.88,0.1,0.0,2,WR
"Breshad Perriman, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.3,-1.00,0.0,3.2,1.6,23.9,14.94,0.1,0.0,2,WR
"Jarius Wright, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.5,25.00,0.0,2.5,1.8,21.1,11.72,0.1,0.0,2,WR
"Ryan Grant, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.7,1.8,21.1,11.72,0.1,0.0,2,WR
"Damion Ratley, CLE",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,2.2,1.4,21.6,15.43,0.1,0.0,2,WR
"Travis Benjamin, LAC",0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.9,5.80,0.0,2.8,1.5,22.6,15.07,0.1,0.1,2,WR
"Randall Cobb, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,2.50,0.0,3.2,2.4,24.9,10.38,0.1,0.1,2,WR
"Taywan Taylor, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,2.7,1.8,23.0,12.78,0.1,0.1,2,WR
"Aldrick Robinson, MIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,3.0,1.5,19.2,12.80,0.2,0.0,2,WR
"Keith Kirkwood, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.7,7.00,0.0,2.2,1.4,17.7,12.64,0.1,0.0,1,WR
"Chris Moore, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.4,6.00,0.0,2.3,1.6,17.4,10.87,0.1,0.0,1,WR
"Andre Holmes, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,2.0,1.1,14.5,13.18,0.1,0.0,1,WR
"Dwayne Harris, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.5,7.50,0.0,0.9,0.9,12.1,13.44,0.1,0.0,1,WR
"Darius Jennings, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,1.7,1.1,16.7,15.18,0.1,0.0,1,WR
"Rishard Matthews, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.00,0.0,1.5,0.8,11.6,14.50,0.1,0.0,1,WR
"Alex Erickson, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.1,5.50,0.0,2.1,1.2,16.8,14.00,0.1,0.0,1,WR
"J.J. Nelson, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.8,6.00,0.0,2.8,1.5,19.5,13.00,0.1,0.0,1,WR
"Cameron Batson, TEN",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,2.00,0.0,2.0,1.3,19.5,15.00,0.1,0.0,1,WR
"Justin Hardy, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.5,0.9,12.4,13.78,0.1,0.0,1,WR
"Jordan Matthews, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.7,1.1,17.9,16.27,0.1,0.0,1,WR
"Rashad Greene, JAC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.6,1.1,13.9,12.64,0.1,0.2,1,WR
"Josh Bellamy, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,6.00,0.0,1.5,0.8,11.2,14.00,0.0,0.0,1,WR
"Marvin Hall, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,3.00,0.0,1.3,0.7,10.0,14.29,0.0,0.0,1,WR
"Russell Shepard, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,5.00,0.0,1.7,0.9,11.5,12.78,0.0,0.0,1,WR
"Jaron Brown, SEA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.6,0.3,4.7,15.67,0.1,0.0,0,WR
"Austin Carr, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,1.1,0.8,9.5,11.88,0.1,0.0,0,WR
"Hunter Sharp, CIN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.2,0.2,1.9,9.50,0.1,0.0,0,WR
"Phillip Dorsett, NE",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,1.0,0.7,8.3,11.86,0.0,0.0,0,WR
"DeAndrew White, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Markus Wheaton, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Travis Rudolph, MIA",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.9,0.5,6.3,12.60,0.0,0.0,0,WR
"Aaron Lacombe, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Marchie Murdock, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Stacy Coley, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,2.5,12.50,0.0,0.0,0,WR
"Kendall Wright, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Pharoh Cooper, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,0.3,0.3,2.5,8.33,0.0,0.0,0,WR
"Kaelin Clay, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Reggie Davis, DAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Saeed Blacknall, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Jimmy Williams, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Jonah Trinnaman, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Jared Abbrederis, DET",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Jehu Chesson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.1,0.0,0.2,0.00,0.0,0.0,0,WR
"Kalif Raymond, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Robert Davis, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Aaron Burbridge, SF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Corey Coleman, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.00,0.0,1.3,0.6,7.2,12.00,0.0,0.0,0,WR
"Andre Roberts, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.5,0.2,2.1,10.50,0.0,0.0,0,WR
"Ed Eagan, NYG",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Davon Grayson, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Eldridge Massington, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Deontay Burnett, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.6,0.3,4.8,16.00,0.0,0.0,0,WR
"Russell Gage, ATL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,2.7,13.50,0.0,0.0,0,WR
"KhaDarel Hodge, LAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Brittan Golden, ARI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Tanner McEvoy, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Jordan Taylor, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.4,0.3,3.9,13.00,0.0,0.0,0,WR
"Jordan Leslie, DEN",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Josh Smith, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Kasen Williams, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Mose Frazier, CAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Griff Whalen, OAK",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Mack Hollins, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Elijah Marks, KC",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Charone Peake, NYJ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.3,0.2,2.4,12.00,0.0,0.0,0,WR
"Carlos Henderson, WAS",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Matt Fleming, CHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Shelton Gibson, PHI",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.5,0.2,3.6,18.00,0.0,0.0,0,WR
"Chris Matthews, BAL",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Jake Kumerow, GB",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Corey Fuller, NO",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
"Deon Cain, IND",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0,WR
